0.0,55660.076471,190864.4,48525.525,147400.6,0.0
0.0,6385.102381,15001.0,5391.287179,26674.6,1.0
0.0,5114.470769,13937.7,3568.380952,11186.6,0.0
0.0,6684.951923,6862.1,6381.906383,17018.6,0.0
0.0,48820.511111,142441.9,43065.375,120274.6,1.0
0.0,4653.529688,4753.6,4753.60678,11938.6,0.0
0.0,47215.479412,64995.5,38441.224242,81600.0,1.0
1.0,8884.877778,14699.2,8928.647059,20650.6,0.0
0.0,27930.427941,141652.9,24776.642424,135950.4,1.0
0.0,17604.961224,24489.6,16409.868085,46483.6,1.0
0.0,27047.333333,80412.7,23137.552941,72100.0,0.0
0.0,2993.864286,3068.9,2774.901961,6664.6,0.0
0.0,13505.712121,25974.8,12593.574194,39343.6,1.0
0.0,41942.548148,59337.2,30758.619231,52786.3,1.0
0.0,35511.572222,51594.0,28771.8,57814.6,0.0
0.0,8832.631818,18002.5,8763.009756,25160.6,0.0
0.0,30529.81875,41809.0,23401.483871,51300.0,0.0
0.0,5599.988,5858.3,5745.209524,9822.6,0.0
0.0,25744.839286,36597.8,24862.377778,50755.6,1.0
0.0,6537.455556,36279.3,6196.523529,46314.6,1.0
0.0,3065.217391,9800.0,2590.0,5000.0,0.0
0.0,6257.005556,16926.2,4117.2,10711.6,1.0
0.0,16548.925926,85826.1,15048.076923,62530.0,1.0
1.0,17298.193333,24409.3,17323.085714,57608.6,0.0
0.0,12019.9,29973.1,10762.455556,53132.6,1.0
0.0,26888.229167,37227.0,25737.53913,72508.6,1.0
0.0,2949.941176,3099.9,2548.383333,3974.6,0.0
0.0,6549.838462,17030.2,5300.48,12206.6,0.0
0.0,7010.414815,7432.9,6891.704348,24298.6,0.0
0.0,25584.25,38839.3,24230.153191,47162.0,1.0
0.0,22441.639344,31659.6,21270.450847,68997.9,0.0
0.0,4727.772727,14981.7,4649.546341,10762.6,0.0
0.0,12153.546667,16563.6,9605.428571,13567.6,1.0
0.0,4606.194737,12129.1,3978.275472,9476.6,1.0
0.0,8691.329032,23441.0,8546.789831,33733.6,0.0
0.0,25020.88125,146649.5,21981.461905,144314.6,1.0
0.0,26820.844286,37048.1,26147.647059,53788.6,1.0
0.0,3395.505714,3510.6,2996.113333,6924.6,0.0
0.0,5435.371429,12061.7,3934.784615,10117.6,1.0
0.0,5318.681579,16279.0,4826.737143,11310.6,0.0
0.0,46870.02,64559.5,36801.310345,75030.0,1.0
0.0,19551.361111,26326.4,19221.402857,61109.6,0.0
0.0,7251.243333,13400.4,8085.887719,20514.6,0.0
0.0,33431.321212,62348.1,27444.503077,86514.6,1.0
0.0,15868.692308,24353.6,15553.0,33043.6,1.0
0.0,58140.576923,131080.3,60106.843478,151453.6,1.0
0.0,4432.076389,4598.5,3871.18806,15912.6,0.0
0.0,4302.949057,5334.4,4220.383673,10506.6,0.0
1.0,2993.864286,3068.9,2774.901961,6664.6,0.0
0.0,3500.697222,4216.2,3421.385294,8051.6,0.0
0.0,3243.660976,3356.0,2759.027778,5308.6,0.0
0.0,6373.323214,6958.7,6048.511538,16552.6,0.0
0.0,6526.785294,6806.7,6509.154839,38719.6,0.0
0.0,1399.22619,12800.0,2142.857143,4300.0,0.0
0.0,41820.858065,144580.5,39164.193103,112921.6,1.0
0.0,29828.546269,184889.3,26300.533333,171150.6,0.0
0.0,15915.058621,25793.6,15202.057143,51802.6,1.0
0.0,25638.723881,127450.2,19578.092308,120414.6,1.0
0.0,3136.0,9700.0,1362.5,2500.0,0.0
0.0,13035.578723,21085.2,12709.235556,31831.6,0.0
1.0,4588.0,4934.9,4969.218182,10816.6,0.0
0.0,47105.695652,123668.4,40450.3,96514.6,1.0
0.0,8593.8775,18411.6,8162.47027,33123.6,1.0
1.0,4877.182692,5014.6,4757.629167,11694.6,0.0
0.0,36215.931818,104466.3,31978.62381,82922.6,1.0
0.0,4567.591429,4719.5,4629.246667,9660.6,0.0
0.0,25344.810145,34979.4,24895.358824,48100.0,1.0
0.0,17657.622222,25035.5,16094.7,37594.6,0.0
0.0,6587.907143,7138.8,3284.345455,11993.6,1.0
0.0,4900.107895,5086.8,4072.551515,15023.6,1.0
0.0,48918.055738,80223.5,45405.75,116536.0,1.0
0.0,46922.768,67650.7,41443.183333,82419.6,1.0
0.0,23664.46,41817.2,20833.217391,77847.0,1.0
0.0,43940.370588,202942.0,38575.576119,200314.6,1.0
0.0,33020.390769,66417.3,25821.65625,82124.6,1.0
0.0,9875.412121,14876.6,9328.845161,33614.6,0.0
1.0,18687.206667,26648.9,18066.393103,35913.6,0.0
1.0,21843.393103,30069.8,19361.125926,41386.6,0.0
0.0,8448.558065,50733.5,7748.007143,77314.6,1.0
0.0,25869.184375,47451.5,24877.012698,54189.6,0.0
0.0,20227.4925,27878.9,19545.289474,49614.6,0.0
1.0,19551.361111,26326.4,19221.402857,61109.6,0.0
0.0,22970.091667,32973.9,21911.127273,40514.6,1.0
1.0,3500.697222,4216.2,3421.385294,8051.6,0.0
0.0,22542.223256,31687.6,22336.28,51977.6,1.0
0.0,5644.079412,46599.5,6584.088,24314.6,1.0
1.0,3086.23617,3160.2,3131.585714,7178.6,0.0
0.0,24501.992593,96790.7,22984.181818,50346.0,0.0
0.0,6173.463158,6373.5,6161.148571,11085.6,0.0
0.0,31231.214286,138546.6,26637.253731,133649.6,1.0
0.0,26676.269492,37500.9,25600.582759,53654.6,1.0
0.0,6327.570833,7127.1,6176.973529,18496.6,0.0
0.0,34878.06,133326.3,31660.881081,138214.6,1.0
0.0,13726.494737,22058.5,13169.988235,26314.6,0.0
0.0,5760.307692,6296.7,6154.118182,9796.6,0.0
0.0,50259.329825,70507.8,44956.010714,82085.6,1.0
0.0,3089.607895,3164.0,3227.248485,8828.6,0.0
0.0,4340.096154,4505.1,4710.571429,9254.6,0.0
0.0,13426.7,20164.7,11064.328571,35884.6,1.0
0.0,13135.722857,18363.4,12143.133333,27314.6,0.0
0.0,16908.976,23791.8,15196.333333,28515.6,1.0
0.0,6984.805,27692.4,5363.831579,32764.6,1.0
0.0,63006.682353,205548.7,54699.796875,191598.3,1.0
0.0,7886.737778,50255.8,7235.190698,40914.6,1.0
0.0,21251.986957,31024.8,21158.295238,34862.6,1.0
1.0,23810.935714,33350.4,23818.397101,43581.6,0.0
0.0,7581.494118,14445.4,6840.614286,14518.6,0.0
0.0,24034.333333,34024.7,14250.176923,33900.0,0.0
0.0,22315.238235,31566.7,21734.3375,54239.6,1.0
0.0,27138.76,37009.6,27558.555556,61719.6,1.0
0.0,19233.257143,29810.2,16956.616667,48306.6,1.0
0.0,15209.741935,21081.7,14740.241379,38941.6,1.0
0.0,13854.361194,30401.1,8466.146154,35014.6,0.0
0.0,34489.065278,184740.7,27198.173239,154130.0,1.0
0.0,15100.893651,26920.3,11388.327869,35286.0,0.0
0.0,14771.598305,20617.1,14779.084211,24392.6,0.0
0.0,35892.780882,194461.4,34190.117742,168115.7,0.0
0.0,23271.0,48703.1,22645.895238,87124.6,1.0
0.0,9201.198305,49735.6,9105.57193,67114.6,0.0
0.0,18862.436585,26502.6,18131.25641,49452.6,0.0
0.0,32159.111111,118016.7,26782.380952,143030.0,1.0
0.0,16889.775,28293.2,15356.809091,29887.6,1.0
0.0,6944.185714,16204.1,7282.568421,16970.6,0.0
0.0,16423.292308,28622.2,15224.3125,44799.6,1.0
0.0,16245.328571,33699.8,15494.0,38234.6,0.0
0.0,24694.676316,34781.9,22821.816216,53259.6,1.0
0.0,2081.818182,13400.0,1396.296296,3500.0,0.0
0.0,2920.957895,3078.6,3061.985714,4512.0,0.0
0.0,39527.933333,54677.5,35032.438462,90839.8,1.0
1.0,4340.096154,4505.1,4710.571429,9254.6,0.0
0.0,26170.529545,44178.9,16925.851163,51212.8,1.0
0.0,16632.942857,23067.5,15904.430769,39931.6,0.0
0.0,4706.337143,4874.3,4677.78,13747.6,0.0
0.0,19249.1,26685.6,17283.9,43914.6,0.0
0.0,6552.751064,46977.4,6395.655814,42414.6,0.0
0.0,14713.866667,28740.9,14324.070968,32598.6,1.0
1.0,32696.3,112240.9,26928.579661,104314.6,0.0
0.0,7108.790625,7987.6,7000.507143,18814.6,0.0
0.0,55948.0625,91975.2,50548.490909,130217.0,1.0
0.0,6654.024242,6914.2,5726.993103,13097.6,1.0
1.0,41689.116667,133449.6,40720.918519,154537.6,0.0
0.0,25209.75122,107401.8,25405.435294,115585.6,1.0
0.0,11631.251163,18153.1,10982.360976,24235.6,1.0
0.0,24292.212,34908.3,22997.278261,46002.6,1.0
0.0,12353.133333,18161.0,12352.536364,30321.6,0.0
0.0,5122.302703,5750.6,5164.581818,15141.6,0.0
0.0,22174.665672,31160.6,21625.009091,45914.6,1.0
0.0,26116.4,35699.0,23454.23,50817.6,1.0
0.0,4942.553333,5142.7,4843.533333,18921.6,0.0
0.0,24950.052778,38944.9,24132.794118,62367.6,1.0
0.0,21352.703125,33474.7,21495.606667,36785.6,1.0
0.0,14483.362857,31035.8,8242.987879,30730.0,0.0
0.0,25158.295714,35186.7,25103.3,44296.6,0.0
1.0,25459.998148,38054.7,24199.184906,49991.6,0.0
0.0,18934.367164,26477.9,19165.070769,45899.0,0.0
1.0,18461.493333,26090.5,16849.338462,36835.6,0.0
0.0,6744.484375,6973.6,6651.710345,17094.6,0.0
0.0,5949.687302,16721.6,5162.818333,40015.4,1.0
0.0,20034.997436,28181.0,19496.021622,43901.6,1.0
0.0,12252.116129,26679.8,11292.310345,44226.6,1.0
0.0,16156.525581,22742.2,15907.24878,33450.6,1.0
1.0,5312.355556,16150.7,5062.45,16166.6,0.0
0.0,9277.8,17051.9,8676.117647,22057.6,0.0
0.0,15080.763768,21192.5,14393.050746,35014.6,1.0
0.0,40770.9625,161527.4,35926.595,152271.6,0.0
0.0,4581.795,5467.9,4605.1875,14233.6,0.0
0.0,19584.075676,30149.4,18934.188571,48221.6,1.0
0.0,14146.392857,20925.5,13485.58806,42314.6,1.0
0.0,23375.869697,129594.6,21482.9,83114.6,1.0
0.0,37110.955714,52024.5,31943.976812,71114.6,1.0
1.0,6133.48806,6262.8,6208.485714,20068.6,0.0
0.0,8822.889655,51625.1,8849.244444,30314.6,1.0
0.0,38821.082979,53693.6,35777.547826,102192.6,1.0
0.0,11576.978261,16304.1,11467.942857,17850.6,0.0
0.0,22544.977778,31017.2,22692.135294,52259.6,1.0
0.0,6483.245313,6598.7,6643.53,16389.6,0.0
0.0,17311.467647,23640.9,16275.73125,35514.6,1.0
0.0,4554.483333,4712.7,4225.330233,18484.6,0.0
0.0,22310.838462,31236.8,22193.990476,63994.6,1.0
0.0,3176.453125,3286.7,2985.17037,6887.6,0.0
0.0,19290.758824,26313.4,15145.013333,24914.6,0.0
0.0,26492.631579,105793.4,23140.911111,75214.6,0.0
0.0,36243.143077,175779.5,34922.912698,136080.6,1.0
0.0,8136.285294,40987.9,5986.0,39164.6,1.0
1.0,5414.119355,5613.8,5084.259259,11910.6,0.0
1.0,6461.714085,6685.8,5739.089552,14294.6,0.0
0.0,3857.052941,41760.3,3656.98125,23214.6,1.0
0.0,3483.358824,3817.8,3293.714894,9033.6,0.0
0.0,13753.453333,20335.9,12448.75,34114.6,1.0
0.0,10464.090164,14662.3,10181.738983,40379.6,0.0
0.0,38542.031944,151451.2,34046.171831,120714.6,0.0
0.0,7694.325758,53582.3,7332.106452,34114.6,1.0
0.0,13851.956667,21369.6,13300.085714,25886.6,1.0
0.0,47828.56087,67371.6,44160.533333,86595.6,1.0
0.0,19352.721053,28121.9,18337.047059,37454.6,0.0
0.0,18837.317391,34730.5,18053.05,44169.6,1.0
0.0,46959.002941,143439.6,42697.515152,160770.6,0.0
0.0,22421.982927,31540.8,22713.512821,47370.6,1.0
0.0,14804.220968,30537.0,14065.476667,44440.6,1.0
0.0,37394.971831,167187.7,33555.682857,155714.6,1.0
0.0,25666.408197,35449.6,25065.76,67927.6,1.0
1.0,4035.743478,4156.3,3974.414634,19471.6,0.0
0.0,23976.438298,33583.2,24097.857778,45519.6,0.0
0.0,45230.725714,138990.5,38834.478261,153916.6,1.0
0.0,75197.18125,184719.6,70169.58,169714.6,1.0
0.0,37551.561111,124581.4,38666.1875,131030.6,1.0
0.0,10460.535714,16622.0,9836.848,32414.6,0.0
0.0,9335.511111,85494.4,9259.442623,45314.6,0.0
0.0,8927.721212,14329.8,8397.122581,22512.6,0.0
1.0,48918.055738,80223.5,45405.75,116536.0,0.0
0.0,28421.911321,39695.4,23832.426923,57814.6,1.0
0.0,47897.682759,66091.8,44619.892857,103175.0,1.0
0.0,23808.787097,62418.6,22559.304918,95534.6,0.0
1.0,1926.128571,11400.0,2221.428571,4800.0,0.0
0.0,15768.483333,30207.5,14907.514286,53164.6,1.0
0.0,33080.073438,183317.3,27301.104918,175814.6,1.0
1.0,6660.63662,6848.4,6225.432836,21421.6,0.0
0.0,25376.724138,36105.6,25249.474074,38914.6,1.0
0.0,15513.722222,26123.2,15435.2625,36387.6,1.0
0.0,2990.108824,3220.8,2774.38,9516.6,0.0
0.0,45702.16129,65376.0,42161.5,69214.6,1.0
0.0,4476.857143,4887.9,3848.14,7360.6,0.0
0.0,61378.490909,178616.8,52554.3125,182114.6,1.0
0.0,25054.643333,35422.1,24205.657143,64258.6,1.0
0.0,5312.355556,16150.7,5062.45,16166.6,0.0
0.0,21570.296552,67031.8,17092.969231,85282.6,1.0
0.0,7362.192308,12445.2,6741.92,17850.6,0.0
1.0,8832.631818,18002.5,8763.009756,25160.6,0.0
0.0,17109.669643,26859.0,16407.037037,25841.6,0.0
0.0,8096.772881,52837.2,7095.922807,42014.6,1.0
0.0,18014.556522,25462.4,17270.390476,38279.6,1.0
0.0,17224.526923,24332.9,16777.76,41126.6,0.0
0.0,16234.818519,21718.7,15408.288,29487.6,0.0
0.0,46651.356,168541.6,35076.848,153214.6,0.0
0.0,39977.159155,162899.8,37211.098571,131924.6,1.0
0.0,16046.508571,73269.8,9804.241176,33414.6,0.0
0.0,20041.767797,28168.5,19032.575439,25525.6,1.0
0.0,23673.222951,32584.5,22576.96,63614.6,1.0
0.0,23053.289831,31832.3,22581.765517,47765.6,1.0
0.0,11823.836585,18807.5,11683.564103,28269.6,0.0
0.0,4420.624,15345.0,4008.518182,10570.0,0.0
0.0,4834.422222,18021.2,4365.168,10608.6,0.0
1.0,4880.655263,5009.8,4558.817647,12870.6,0.0
0.0,24043.557576,123649.0,24257.006667,73423.6,0.0
1.0,50220.041509,198267.9,44592.884615,191384.6,0.0
0.0,4612.854348,4741.3,4595.463415,11479.6,0.0
0.0,12893.953846,64098.0,10344.131579,60914.6,0.0
0.0,23556.451724,33316.9,22439.066667,42283.6,1.0
0.0,48083.14902,172130.6,44411.608333,157614.4,1.0
0.0,7160.25,51142.7,6971.890909,34414.6,0.0
0.0,21109.038889,29117.6,18491.4,35340.6,1.0
0.0,15564.926087,22121.2,14693.72381,23014.6,1.0
0.0,24943.077465,34989.7,24349.985714,42344.6,1.0
0.0,25383.574286,109447.3,31537.521739,83773.6,1.0
0.0,7289.309677,48967.2,7093.406897,39314.6,1.0
0.0,25058.2875,34469.7,10261.185714,37514.6,1.0
0.0,45111.626471,72903.0,40413.381818,89290.6,1.0
0.0,5769.175,6178.9,5647.818182,15470.6,0.0
0.0,48635.72963,69043.4,41455.215385,85749.0,1.0
0.0,12447.776923,22450.6,10078.016667,53494.9,0.0
0.0,18364.317187,26113.7,18630.029508,47329.6,1.0
0.0,6582.079661,13617.8,6571.042857,13112.6,0.0
0.0,4108.534615,4278.0,4043.809524,7522.6,0.0
0.0,33297.702564,127142.6,28112.702632,179014.6,0.0
0.0,5839.957407,14244.1,5828.839216,18064.6,0.0
0.0,54503.511765,125775.4,61590.153846,141480.6,0.0
0.0,9138.933333,14891.9,9131.31746,21091.6,0.0
0.0,22941.652273,32222.5,22009.948837,49821.6,0.0
0.0,10169.417647,44053.3,11962.509091,26800.0,1.0
0.0,11518.008,19422.0,9943.365217,39214.6,0.0
0.0,50134.604167,129992.9,43516.941667,125114.6,1.0
0.0,11615.634286,17664.4,11432.224242,24310.6,0.0
0.0,5353.627778,6072.7,5147.1125,18199.6,0.0
0.0,13274.832353,19349.3,12474.98125,22139.6,1.0
0.0,47240.889706,66032.9,37524.047761,113277.6,1.0
0.0,4069.58209,16148.7,3753.30625,9775.6,0.0
1.0,8691.329032,23441.0,8546.789831,33733.6,0.0
0.0,21712.175,82173.0,13537.928,44800.0,0.0
0.0,45088.452381,128490.4,41953.465574,154214.6,0.0
0.0,61994.883333,136509.1,51494.372414,101090.6,1.0
0.0,7844.833333,43243.6,7411.3,35514.6,0.0
1.0,53381.951613,163890.2,49393.166667,154125.0,0.0
0.0,17913.566102,31990.8,17054.796491,48363.6,1.0
0.0,32441.6125,44345.1,18030.706667,50214.6,1.0
0.0,6128.334545,17205.5,5395.773585,13476.6,0.0
0.0,8045.231667,43564.2,7071.979661,34114.6,1.0
0.0,49259.9625,172864.2,42190.784615,148616.0,1.0
0.0,43570.676471,168359.2,37185.76875,120314.6,1.0
0.0,14365.883333,22751.9,9278.071111,43414.6,1.0
0.0,43072.372,62670.4,39800.097959,81165.8,1.0
1.0,25008.755172,35491.0,24617.474074,48618.6,0.0
0.0,22694.337037,32279.4,20831.904,44805.6,1.0
0.0,17724.916176,24732.9,17343.002985,46242.6,1.0
1.0,22027.041304,30657.9,21664.5,48188.6,0.0
1.0,4132.807143,4670.9,4116.9,9890.6,0.0
0.0,29640.023529,40803.6,27586.494118,46086.6,1.0
0.0,51861.723077,129915.2,46259.8,126602.8,1.0
0.0,10102.752632,14439.8,9944.810909,31299.6,0.0
0.0,44319.336923,154140.5,33191.219048,152814.6,1.0
1.0,11973.54,15613.3,11750.846154,19687.6,0.0
0.0,36997.207407,104616.1,26343.684615,107114.6,1.0
0.0,49858.275,71001.4,43680.991304,101514.6,1.0
0.0,43887.005714,78409.8,37928.197101,119714.6,1.0
0.0,33684.360317,49906.0,24795.680645,108014.6,0.0
0.0,2492.307692,11100.0,2160.0,5600.0,0.0
0.0,25775.783333,36732.7,24984.151724,34328.6,1.0
0.0,62859.914815,207886.5,58570.269231,229180.3,1.0
0.0,19034.273016,26897.0,18465.77377,44038.6,1.0
0.0,26334.457143,36004.6,23311.48,40320.6,1.0
0.0,26846.591304,37069.6,25917.68,46911.6,0.0
0.0,21488.528125,30303.1,20503.858065,38804.6,1.0
0.0,39066.178378,147226.5,31116.118919,132814.6,1.0
0.0,32926.868571,45900.6,27589.352941,69614.6,1.0
0.0,30904.275556,137154.0,26899.685714,135457.6,1.0
0.0,5727.39697,5920.5,5048.483871,13851.6,0.0
0.0,20578.984848,28664.9,20487.46875,37395.0,0.0
0.0,4127.938462,4542.0,3398.755556,11583.6,0.0
1.0,11384.711628,16217.8,10624.239024,27235.6,0.0
0.0,20294.159701,35399.8,19473.824615,59048.6,1.0
0.0,19416.751389,26698.1,17547.925714,48708.6,1.0
0.0,10234.963636,18879.3,9748.23,17128.0,0.0
0.0,36375.24,129305.1,25424.658333,88714.6,1.0
0.0,27157.454,38701.1,27329.354167,55476.6,1.0
0.0,4493.224194,15679.1,4513.113793,11433.6,0.0
1.0,24969.164815,34983.3,24258.746154,53100.6,0.0
0.0,9826.885185,13906.8,10037.758333,20759.6,0.0
0.0,18173.792308,99439.3,17866.016,76314.6,0.0
1.0,31888.641667,97856.9,21182.56,47341.6,0.0
0.0,21025.733333,52987.2,20089.734694,81414.6,1.0
0.0,43849.905556,163531.3,40219.194118,114514.6,0.0
0.0,17672.333333,33719.5,13515.210526,31312.6,0.0
0.0,6127.028358,6254.4,6302.719355,15522.6,0.0
0.0,3166.720833,3297.8,3305.831579,9456.0,0.0
0.0,4789.74375,5136.6,5570.909091,8758.6,0.0
0.0,23187.25,32368.2,22227.15,53594.6,1.0
0.0,9334.353226,20335.0,8853.626667,32314.6,0.0
0.0,26575.105405,97386.5,25178.194444,118930.1,1.0
0.0,33231.695,142930.0,29784.148718,132214.6,1.0
0.0,24961.403279,35239.2,23810.305085,50221.6,1.0
0.0,39580.870968,131930.4,40365.638462,152514.6,0.0
0.0,4225.329851,4299.1,4289.945161,11737.6,0.0
0.0,51291.140323,159444.5,48042.12459,143536.4,1.0
0.0,40990.9,57490.7,33164.627027,67571.6,1.0
0.0,5590.822222,44517.2,5010.485,27414.6,1.0
0.0,8629.425,18935.7,7645.24,23683.6,0.0
0.0,3009.2,3161.6,2625.775,6091.6,0.0
0.0,30297.192308,206419.3,27899.864865,252259.8,1.0
0.0,4943.615385,5160.4,4580.904762,15978.6,0.0
1.0,3019.422222,4021.3,2770.914286,6654.6,0.0
0.0,35128.179167,79905.4,31793.154545,71770.6,1.0
0.0,25266.485294,37543.5,25720.15,50186.6,1.0
1.0,1789.248485,12100.0,2108.333333,5300.0,0.0
1.0,3395.505714,3510.6,2996.113333,6924.6,0.0
0.0,3575.372464,4481.4,3345.898462,11056.6,0.0
0.0,38471.061364,198420.3,35528.181395,152700.0,0.0
0.0,33488.252778,46412.6,30916.485714,61393.0,1.0
0.0,18906.07619,82352.7,16600.833333,39155.0,0.0
1.0,26922.989189,100108.3,22571.221622,87698.6,0.0
0.0,23307.942857,33117.6,22997.122222,40914.6,1.0
0.0,21237.344643,29249.4,20788.745455,60455.6,1.0
0.0,27482.648611,151373.8,22748.824638,122014.6,0.0
0.0,33674.268571,139377.5,29699.336232,132446.6,0.0
0.0,7815.086957,42912.8,7694.857143,25014.6,1.0
0.0,20205.128889,28074.2,19043.35814,45958.6,1.0
0.0,19167.472,27518.1,19267.713043,37308.6,1.0
0.0,39870.593103,144495.2,31947.421053,130614.6,1.0
0.0,24482.797143,38851.3,19652.3,40892.6,0.0
0.0,3330.443077,3402.9,3213.623333,10608.6,0.0
0.0,4706.109259,4831.2,4631.97551,16051.6,0.0
0.0,1548.807895,14000.0,1916.666667,5000.0,0.0
0.0,35103.978261,167787.7,30644.48209,150914.6,0.0
0.0,39642.887879,117955.7,36036.7,93149.6,1.0
0.0,9014.221429,15647.1,8787.983333,15585.6,0.0
0.0,12594.511111,27517.8,10847.224,33901.6,1.0
0.0,25700.563043,36205.4,25040.545455,59274.6,1.0
0.0,21528.748276,30008.8,20899.485714,50015.6,0.0
0.0,30351.7,44317.8,23129.842424,53658.6,1.0
0.0,26395.527419,36926.5,25742.977049,51916.6,1.0
0.0,20191.952381,28775.1,19347.105263,33950.6,1.0
0.0,10548.527778,22510.7,9882.363636,44174.6,0.0
0.0,18217.026923,26381.7,17037.166667,36200.0,0.0
0.0,25097.6,37644.9,21084.183333,45965.6,1.0
0.0,4830.150704,4931.2,4810.80303,14798.6,0.0
0.0,26426.703448,44859.1,24497.421429,53698.6,1.0
0.0,11184.096825,21317.9,10703.872131,33727.6,1.0
0.0,46613.385,186015.1,42051.528205,137533.6,1.0
0.0,13221.336,18416.6,13245.956522,24699.6,0.0
0.0,23988.276471,33543.8,23170.226866,54014.6,0.0
0.0,6027.218033,6605.4,5745.992982,12956.6,1.0
0.0,25448.752273,35390.0,23590.8,55279.6,0.0
0.0,34318.320312,48099.6,29945.809524,60602.0,1.0
0.0,10568.911111,35048.3,9073.373077,47214.6,1.0
0.0,13107.278125,24733.7,12496.473333,21514.6,1.0
0.0,7810.247826,18072.7,5713.71,12032.6,1.0
0.0,26149.23871,37387.1,23915.3,48614.6,1.0
0.0,9526.622414,17789.1,9247.985714,17590.6,0.0
0.0,17168.45,23630.2,15839.13,39059.6,1.0
0.0,26715.888889,48862.0,25712.363934,80060.6,1.0
0.0,14448.041667,24449.6,12984.058824,28958.6,1.0
0.0,6111.916,44409.9,4735.333333,18514.6,0.0
0.0,30205.26875,103964.1,28097.333333,78830.0,1.0
0.0,17652.992857,29254.8,16310.661538,42286.6,1.0
1.0,5465.273077,5623.5,5036.289362,20476.6,0.0
0.0,26344.967692,39749.4,26026.942857,51236.6,1.0
0.0,21658.568571,29806.9,21035.090909,50154.6,1.0
0.0,18221.736364,25766.7,16027.28,40421.6,1.0
0.0,26137.856667,36092.7,25652.321429,50798.6,1.0
0.0,5149.138889,47404.9,4511.958824,21164.6,0.0
0.0,3938.616667,4146.3,3856.871429,7321.6,0.0
0.0,4027.617647,4276.3,3809.716667,6482.6,0.0
0.0,37437.298462,135763.8,35030.659375,143614.6,0.0
0.0,22682.988235,32547.4,22324.573333,46273.6,1.0
0.0,24287.246875,54309.2,23973.319355,75355.6,1.0
0.0,5451.75,59031.0,5566.666667,26100.0,1.0
0.0,13944.197222,19423.0,13803.237143,66283.6,0.0
0.0,12161.620833,17334.4,10507.4,40214.6,1.0
0.0,15161.827027,23129.4,14291.731429,31332.6,1.0
0.0,6947.527119,7250.2,5962.978182,13304.6,0.0
0.0,19247.7125,27140.7,18046.178261,41191.6,1.0
1.0,19180.417949,26235.5,18635.172973,34097.6,0.0
0.0,1789.248485,12100.0,2108.333333,5300.0,0.0
0.0,9284.30303,15898.5,8946.2,26374.6,0.0
0.0,31142.566667,261191.8,29263.0625,265320.6,0.0
0.0,24093.56,33193.4,24764.184211,52437.6,0.0
0.0,34097.716667,140740.6,30110.469231,84051.6,0.0
0.0,18501.886957,25516.5,18001.127273,33712.6,0.0
0.0,15046.953846,22267.3,14904.0,33725.6,1.0
0.0,10258.841935,24577.3,8954.107143,34876.6,1.0
0.0,46804.940845,65656.9,41087.428571,104368.0,1.0
0.0,16805.475862,23688.6,16805.77037,30374.6,0.0
0.0,25835.2625,37261.9,24674.714286,33986.6,0.0
0.0,7319.10625,46248.0,6869.911111,27300.0,1.0
0.0,18874.86,28394.6,15490.321739,47654.6,1.0
0.0,26502.95,36598.0,26264.603226,52455.6,1.0
0.0,17768.232353,29619.6,18048.99375,51405.6,1.0
0.0,21171.396154,29735.7,20270.031373,55454.6,1.0
0.0,22933.635294,32218.6,21815.857143,67794.6,1.0
0.0,7572.472414,15373.4,7615.684615,20042.6,0.0
1.0,4612.854348,4741.3,4595.463415,11479.6,0.0
0.0,19924.707692,27905.2,18851.697297,33621.6,1.0
1.0,13661.381481,20452.6,13128.969811,33242.6,0.0
0.0,12864.734146,21076.6,12118.357895,38596.6,1.0
0.0,37777.708,54480.1,32548.033333,75029.9,1.0
1.0,24594.963333,35113.1,24776.442857,40052.6,0.0
0.0,5502.696667,14960.3,3960.961538,11062.6,1.0
0.0,42826.824,58312.1,39228.833333,107714.6,1.0
0.0,9496.62439,14223.3,9817.717949,22234.6,0.0
0.0,2970.980952,3102.0,2771.8125,7128.6,0.0
0.0,36505.320313,137599.8,31873.954688,139414.6,0.0
0.0,21190.396774,29640.6,18426.086667,41763.6,0.0
0.0,26488.834615,37414.5,18271.68,38514.6,1.0
0.0,2847.411111,2984.6,2949.630769,7454.6,0.0
0.0,3328.383333,3490.3,3535.630769,8358.6,0.0
0.0,24077.66,38984.8,23481.688889,39225.6,1.0
0.0,5695.925714,10328.3,5528.16875,12716.6,0.0
0.0,19981.1375,38331.8,19342.5,62566.6,1.0
0.0,33842.050746,163148.2,30991.425806,107761.3,1.0
0.0,26443.1,35829.5,24380.461538,35914.6,1.0
0.0,3060.792308,3182.3,2984.761905,6094.6,0.0
0.0,7428.887097,52377.4,6812.115385,23814.6,0.0
1.0,21528.748276,30008.8,20899.485714,50015.6,0.0
0.0,4752.783333,5269.1,4447.05,13817.6,0.0
0.0,25961.043902,36664.7,25695.275,48939.6,1.0
0.0,26384.859091,37009.9,25958.809302,58980.6,0.0
0.0,33651.955172,99754.1,27914.085714,119095.6,1.0
0.0,23237.154839,32813.6,22572.647458,58736.6,1.0
0.0,25586.266667,35735.1,20188.7,66414.6,1.0
0.0,20109.192,32671.0,19124.293878,37331.6,1.0
0.0,6507.196721,45721.3,5756.811321,48414.6,1.0
0.0,3670.0,9100.0,1411.111111,4400.0,0.0
